Tempo,ITTC,LASER_BEAM_INDEX,LASER_BEAM_ANGLE_DEGREE,LASER_BEAM_LENGTH,VELOCITY_TOTAL,VELOCITY_AT_LASER_BEAM_DIRECTION
4,100000000.0,348,-47.87379854304519,1.1455371379852295,0.0,0.0
4,100000000.0,349,-47.62445579060684,1.154895544052124,0.0,0.0
4,100000000.0,350,-47.37511303816848,1.1353219747543335,0.0,0.0
4,100000000.0,351,-47.12577028573013,1.1529467105865479,0.0,0.0
4,100000000.0,352,-46.876427533291775,1.1496305465698242,0.0,0.0
4,100000000.0,353,-46.62708478085342,1.1606394052505493,0.0,0.0
4,100000000.0,354,-46.37774202841507,1.1873482465744019,0.0,0.0
4,100000000.0,355,-46.12839927597672,1.210178017616272,0.0,0.0
4,100000000.0,356,-45.87905652353836,1.213794469833374,0.0,0.0
4,100000000.0,357,-45.62971377110001,1.19351065158844,0.0,0.0
4,100000000.0,358,-45.380371018661656,1.1996593475341797,0.0,0.0
4,100000000.0,359,-45.1310282662233,1.1827903985977173,0.0,0.0
4,100000000.0,360,-44.88168551378495,1.1800055503845215,0.0,0.0
4,100000000.0,361,-44.63234276134659,1.1928585767745972,0.0,0.0
4,100000000.0,362,-44.38300000890824,1.2050997018814087,0.0,0.0
4,100000000.0,363,-44.13365725646989,1.2122082710266113,0.0,0.0
4,100000000.0,364,-43.884314504031536,1.2025930881500244,0.0,0.0
4,100000000.0,365,-43.634971751593184,1.2541688680648804,0.0,0.0
4,100000000.0,366,-43.38562899915483,1.2498279809951782,0.0,0.0
4,100000000.0,367,-43.13628624671647,1.2546658515930176,0.0,0.0
4,100000000.0,368,-42.88694349427812,1.254539132118225,0.0,0.0
4,100000000.0,369,-42.63760074183977,1.2670315504074097,0.0,0.0
4,100000000.0,370,-42.38825798940142,1.2521708011627197,0.0,0.0
4,100000000.0,371,-42.138915236963065,1.245985984802246,0.0,0.0
4,100000000.0,372,-41.88957248452471,1.2365078926086426,0.0,0.0
4,100000000.0,373,-41.640229732086354,1.2416951656341553,0.0,0.0
4,100000000.0,374,-41.390886979648,1.2582343816757202,0.0,0.0
4,100000000.0,375,-41.14154422720965,1.3040162324905396,0.0,0.0
4,100000000.0,376,-40.8922014747713,1.3113608360290527,0.0,0.0
4,100000000.0,377,-40.642858722332946,1.3036999702453613,0.0,0.0
4,100000000.0,378,-40.393515969894594,1.3001677989959717,0.0,0.0
4,100000000.0,379,-40.144173217456235,1.3160486221313477,0.0,0.0
4,100000000.0,380,-39.89483046501788,1.2953355312347412,0.0,0.0
4,100000000.0,381,-39.64548771257953,1.3195492029190063,0.0,0.0
4,100000000.0,382,-39.39614496014118,1.3515043258666992,0.0,0.0
4,100000000.0,383,-39.14680220770283,1.3678418397903442,0.0,0.0
4,100000000.0,384,-38.89745945526447,1.3543695211410522,0.0,0.0
4,100000000.0,385,-38.648116702826115,1.3398205041885376,0.0,0.0
4,100000000.0,386,-38.39877395038776,1.334000587463379,0.0,0.0
4,100000000.0,387,-38.14943119794941,1.3491588830947876,0.0,0.0
4,100000000.0,388,-37.90008844551106,1.347425103187561,0.0,0.0
4,100000000.0,389,-37.65074569307271,1.3351109027862549,0.0,0.0
4,100000000.0,390,-37.40140294063435,1.3984825611114502,0.0,0.0
4,100000000.0,391,-37.152060188195996,1.4026844501495361,0.0,0.0
4,100000000.0,392,-36.902717435757644,1.3937952518463135,0.0,0.0
4,100000000.0,393,-36.65337468331929,1.4009844064712524,0.0,0.0
4,100000000.0,394,-36.40403193088094,1.4005277156829834,0.0,0.0
4,100000000.0,395,-36.15468917844259,1.3929369449615479,0.0,0.0
4,100000000.0,396,-35.90534642600423,1.3934723138809204,0.0,0.0
4,100000000.0,397,-35.65600367356588,1.4504672288894653,0.0,0.0
4,100000000.0,398,-35.406660921127525,1.4740519523620605,0.0,0.0
4,100000000.0,399,-35.15731816868917,1.4510815143585205,0.0,0.0
4,100000000.0,400,-34.90797541625082,1.450050711631775,0.0,0.0
4,100000000.0,401,-34.65863266381247,1.4551876783370972,0.0,0.0
4,100000000.0,402,-34.40928991137411,1.4271695613861084,0.0,0.0
4,100000000.0,403,-34.15994715893576,1.4900844097137451,0.0,0.0
4,100000000.0,404,-33.910604406497406,1.4836410284042358,0.0,0.0
4,100000000.0,405,-33.661261654059054,1.499166488647461,0.0,0.0
4,100000000.0,406,-33.4119189016207,1.5043554306030273,0.0,0.0
4,100000000.0,407,-33.16257614918234,1.5120598077774048,0.0,0.0
4,100000000.0,408,-32.91323339674399,1.546769380569458,0.0,0.0
4,100000000.0,409,-32.66389064430564,1.5610072612762451,0.0,0.0
4,100000000.0,410,-32.41454789186729,1.5624489784240723,0.0,0.0
4,100000000.0,411,-32.165205139428934,1.539468765258789,0.0,0.0
4,100000000.0,412,-31.91586238699058,1.541385293006897,0.0,0.0
4,100000000.0,413,-31.666519634552227,1.5469145774841309,0.0,0.0
4,100000000.0,414,-31.417176882113875,1.6116935014724731,0.0,0.0
4,100000000.0,415,-31.16783412967552,1.5886930227279663,0.0,0.0
4,100000000.0,416,-30.918491377237167,1.6111881732940674,0.0,0.0
4,100000000.0,417,-30.66914862479881,1.5926944017410278,0.0,0.0
4,100000000.0,418,-30.41980587236046,1.590624451637268,0.0,0.0
4,100000000.0,419,-30.170463119922108,1.6378459930419922,0.0,0.0
4,100000000.0,420,-29.921120367483752,1.6485025882720947,0.0,0.0
4,100000000.0,421,-29.6717776150454,1.656511902809143,0.0,0.0
4,100000000.0,422,-29.422434862607048,1.6421414613723755,0.0,0.0
4,100000000.0,423,-29.173092110168692,1.701927661895752,0.0,0.0
4,100000000.0,424,-28.92374935773034,1.7176066637039185,0.0,0.0
4,100000000.0,425,-28.67440660529199,1.698518991470337,0.0,0.0
4,100000000.0,426,-28.425063852853633,1.7082085609436035,0.0,0.0
4,100000000.0,427,-28.17572110041528,1.7379754781723022,0.0,0.0
4,100000000.0,428,-27.92637834797693,1.7591822147369385,0.0,0.0
4,100000000.0,429,-27.677035595538573,1.7592781782150269,0.0,0.0
4,100000000.0,430,-27.42769284310022,1.7567412853240967,0.0,0.0
4,100000000.0,431,-27.17835009066187,1.8036165237426758,0.0,0.0
4,100000000.0,432,-26.929007338223514,1.7880970239639282,0.0,0.0
4,100000000.0,433,-26.67966458578516,1.7927734851837158,0.0,0.0
4,100000000.0,434,-26.43032183334681,1.8469233512878418,0.0,0.0
4,100000000.0,435,-26.180979080908454,1.8491090536117554,0.0,0.0
4,100000000.0,436,-25.931636328470102,1.8632514476776123,0.0,0.0
4,100000000.0,437,-25.682293576031746,1.8441489934921265,0.0,0.0
4,100000000.0,438,-25.432950823593394,1.8930009603500366,0.0,0.0
4,100000000.0,439,-25.183608071155042,1.893175721168518,0.0,0.0
4,100000000.0,440,-24.934265318716687,1.89592444896698,0.0,0.0
4,100000000.0,441,-24.684922566278335,1.949654459953308,0.0,0.0
4,100000000.0,442,-24.435579813839983,1.9506964683532715,0.0,0.0
4,100000000.0,443,-24.186237061401627,1.9497666358947754,0.0,0.0
4,100000000.0,444,-23.936894308963275,1.9987077713012695,0.0,0.0
4,100000000.0,445,-23.687551556524923,2.005174160003662,0.0,0.0
4,100000000.0,446,-23.438208804086567,1.9995625019073486,0.0,0.0
4,100000000.0,447,-23.188866051648215,2.0497453212738037,0.0,0.0
4,100000000.0,448,-22.939523299209863,2.0496673583984375,0.0,0.0
4,100000000.0,449,-22.690180546771508,2.0424301624298096,0.0,0.0
4,100000000.0,450,-22.440837794333156,2.103867769241333,0.0,0.0
4,100000000.0,451,-22.191495041894804,2.09045147895813,0.0,0.0
4,100000000.0,452,-21.94215228945645,2.14365291595459,0.0,0.0
4,100000000.0,453,-21.692809537018096,2.141629695892334,0.0,0.0
4,100000000.0,454,-21.443466784579744,2.1523280143737793,0.0,0.0
4,100000000.0,455,-21.19412403214139,2.2005252838134766,0.0,0.0
4,100000000.0,456,-20.944781279703037,2.1711623668670654,0.0,0.0
4,100000000.0,457,-20.695438527264685,2.256308078765869,0.0,0.0
4,100000000.0,458,-20.44609577482633,2.249053716659546,0.0,0.0
4,100000000.0,459,-20.196753022387977,2.296123743057251,0.0,0.0
4,100000000.0,460,-19.94741026994962,2.3009393215179443,0.0,0.0
4,100000000.0,461,-19.69806751751127,2.3503122329711914,0.0,0.0
4,100000000.0,462,-19.448724765072917,2.3319709300994873,0.0,0.0
4,100000000.0,463,-19.199382012634562,2.3958468437194824,0.0,0.0
4,100000000.0,464,-18.95003926019621,2.390307903289795,0.0,0.0
4,100000000.0,465,-18.700696507757858,2.457759141921997,0.0,0.0
4,100000000.0,466,-18.451353755319502,2.4556148052215576,0.0,0.0
4,100000000.0,467,-18.20201100288115,2.502974510192871,0.0,0.0
4,100000000.0,468,-17.952668250442798,2.5599396228790283,0.0,0.0
4,100000000.0,469,-17.703325498004443,2.5682883262634277,0.0,0.0
4,100000000.0,470,-17.45398274556609,2.6021041870117188,0.0,0.0
4,100000000.0,471,-17.20463999312774,2.5891637802124023,0.0,0.0
4,100000000.0,472,-16.955297240689383,2.6307389736175537,0.0,0.0
4,100000000.0,473,-16.70595448825103,2.6942434310913086,0.0,0.0
4,100000000.0,474,-16.45661173581268,2.711111068725586,0.0,0.0
4,100000000.0,475,-16.207268983374323,2.7476956844329834,0.0,0.0
4,100000000.0,476,-15.957926230935971,2.7900891304016113,0.0,0.0
4,100000000.0,477,-15.708583478497617,2.798908233642578,0.0,0.0
4,100000000.0,478,-15.459240726059264,2.857386827468872,0.0,0.0
4,100000000.0,479,-15.209897973620912,2.9023234844207764,0.0,0.0
4,100000000.0,480,-14.960555221182558,2.943453311920166,0.0,0.0
4,100000000.0,481,-14.711212468744204,2.9885168075561523,0.0,0.0
4,100000000.0,482,-14.461869716305852,2.9946041107177734,0.0,0.0
4,100000000.0,483,-14.212526963867498,3.080209255218506,0.0,0.0
4,100000000.0,484,-13.963184211429144,3.1053807735443115,0.0,0.0
4,100000000.0,485,-13.713841458990792,3.143320322036743,0.0,0.0
4,100000000.0,486,-13.464498706552439,3.187373399734497,0.0,0.0
4,100000000.0,487,-13.215155954114085,3.2517077922821045,0.0,0.0
4,100000000.0,488,-12.965813201675731,3.3604800701141357,0.0,0.0
4,100000000.0,489,-12.716470449237379,3.355971574783325,0.0,0.0
4,100000000.0,490,-12.467127696799025,3.397707223892212,0.0,0.0
4,100000000.0,491,-12.217784944360671,3.4967710971832275,0.0,0.0
4,100000000.0,492,-11.96844219192232,3.550089120864868,0.0,0.0
4,100000000.0,493,-11.719099439483966,3.599039316177368,0.0,0.0
4,100000000.0,494,-11.469756687045612,3.6408474445343018,0.0,0.0
4,100000000.0,495,-11.22041393460726,3.69997239112854,0.0,0.0
4,100000000.0,496,-10.971071182168906,3.784196615219116,0.0,0.0
4,100000000.0,497,-10.721728429730552,3.849261522293091,0.0,0.0
4,100000000.0,498,-10.472385677292198,3.949415683746338,0.0,0.0
4,100000000.0,499,-10.223042924853846,4.056978702545166,0.0,0.0
4,100000000.0,500,-9.973700172415493,4.106184959411621,0.0,0.0
4,100000000.0,501,-9.724357419977139,4.2145304679870605,0.0,0.0
4,100000000.0,502,-9.475014667538787,4.293309688568115,0.0,0.0
4,100000000.0,503,-9.225671915100433,4.348215579986572,0.0,0.0
4,100000000.0,504,-8.97632916266208,4.506408214569092,0.0,0.0
4,100000000.0,505,-8.726986410223727,4.571443557739258,0.0,0.0
4,100000000.0,506,-8.477643657785373,4.644425868988037,0.0,0.0
4,100000000.0,507,-8.22830090534702,4.791521072387695,0.0,0.0
4,100000000.0,508,-7.978958152908667,4.850900173187256,0.0,0.0
4,100000000.0,509,-7.729615400470314,5.0509772300720215,0.0,0.0
4,100000000.0,510,-7.48027264803196,5.142212867736816,0.0,0.0
4,100000000.0,511,-7.230929895593607,5.255019187927246,0.0,0.0
4,100000000.0,512,-6.981587143155253,5.459017276763916,0.0,0.0
4,100000000.0,513,-6.7322443907169,5.550687789916992,0.0,0.0
4,100000000.0,514,-6.482901638278547,5.752178192138672,0.0,0.0
4,100000000.0,515,-6.233558885840194,5.909465789794922,0.0,0.0
4,100000000.0,516,-5.984216133401841,6.006465911865234,0.0,0.0
4,100000000.0,517,-5.734873380963487,6.290436267852783,0.0,0.0
4,100000000.0,518,-5.485530628525134,6.4776740074157715,0.0,0.0
4,100000000.0,519,-5.236187876086781,6.764697551727295,0.0,0.0
4,100000000.0,520,-4.986845123648427,6.906641006469727,0.0,0.0
4,100000000.0,521,-4.737502371210074,7.097045421600342,0.0,0.0
4,100000000.0,522,-4.488159618771721,7.4527177810668945,0.0,0.0
4,100000000.0,523,-4.238816866333368,7.6428680419921875,0.0,0.0
4,100000000.0,524,-3.9894741138950143,7.891075611114502,0.0,0.0
4,100000000.0,525,-3.7401313614566614,8.34511661529541,0.0,0.0
4,100000000.0,526,-3.490788609018308,8.598041534423828,0.0,0.0
4,100000000.0,527,-3.2414458565799547,9.197286605834961,0.0,0.0
4,100000000.0,528,-2.9921031041416013,9.490912437438965,0.0,0.0
4,100000000.0,529,-2.7427603517032484,9.845464706420898,0.0,0.0
4,100000000.0,530,-2.493417599264895,10.611661911010742,0.0,0.0
4,100000000.0,531,-2.2440748468265417,11.002225875854492,0.0,0.0
4,100000000.0,532,-1.9947320943881883,11.990151405334473,0.0,0.0
4,100000000.0,533,-1.7453893419498352,13.795364379882812,0.0,0.0
4,100000000.0,534,-1.4960465895114818,13.88785457611084,0.0,0.0
4,100000000.0,535,-1.2467038370731287,15.33802604675293,0.0,0.0
4,100000000.0,536,-0.9973610846347754,15.890406608581543,0.0,0.0
4,100000000.0,537,-0.7480183321964221,15.85043716430664,0.0,0.0
4,100000000.0,538,-0.49867557975806887,15.896540641784668,0.0,0.0
4,100000000.0,539,-0.2493328273197156,15.863414764404297,0.0,0.0
4,100000000.0,540,9.925118637674778e-06,15.86975383758545,0.0,0.0
4,100000000.0,541,0.24935267755699095,15.865140914916992,0.0,0.0
4,100000000.0,542,0.4986954299953442,15.84525203704834,0.0,0.0
4,100000000.0,543,0.7480381824336975,15.863334655761719,0.0,0.0
4,100000000.0,544,0.9973809348720507,15.865775108337402,0.0,0.0
4,100000000.0,545,1.246723687310404,15.87109375,0.0,0.0
4,100000000.0,546,1.4960664397487573,15.854159355163574,0.0,0.0
4,100000000.0,547,1.7454091921871104,15.830742835998535,0.0,0.0
4,100000000.0,548,1.9947519446254638,30.00045394897461,0.0,0.0
4,100000000.0,549,2.244094697063817,29.997652053833008,0.0,0.0
4,100000000.0,550,2.4934374495021703,29.99999237060547,0.0,0.0
4,100000000.0,551,2.7427802019405236,30.006790161132812,0.0,0.0
4,100000000.0,552,2.992122954378877,29.997169494628906,0.0,0.0
4,100000000.0,553,3.24146570681723,30.0076961517334,0.0,0.0
4,100000000.0,554,3.4908084592555833,30.000110626220703,0.0,0.0
4,100000000.0,555,3.7401512116939366,30.009370803833008,0.0,0.0
4,100000000.0,556,3.98949396413229,29.997634887695312,0.0,0.0
4,100000000.0,557,4.238836716570643,29.997907638549805,0.0,0.0
4,100000000.0,558,4.488179469008997,29.991409301757812,0.0,0.0
4,100000000.0,559,4.73752222144735,30.006576538085938,0.0,0.0
4,100000000.0,560,4.9868649738857025,30.001604080200195,0.0,0.0
4,100000000.0,561,5.236207726324056,29.995996475219727,0.0,0.0
4,100000000.0,562,5.485550478762409,18.46661949157715,0.0,0.0
4,100000000.0,563,5.734893231200763,16.5842342376709,0.0,0.0
4,100000000.0,564,5.984235983639116,15.903791427612305,0.0,0.0
4,100000000.0,565,6.233578736077469,11.950918197631836,0.0,0.0
4,100000000.0,566,6.482921488515823,10.902009963989258,0.0,0.0
4,100000000.0,567,6.7322642409541755,10.454171180725098,0.0,0.0
4,100000000.0,568,6.981606993392529,10.047552108764648,0.0,0.0
4,100000000.0,569,7.230949745830882,9.28724193572998,0.0,0.0
4,100000000.0,570,7.480292498269235,8.952280044555664,0.0,0.0
4,100000000.0,571,7.729635250707589,8.401264190673828,0.0,0.0
4,100000000.0,572,7.978978003145942,8.08184814453125,0.0,0.0
4,100000000.0,573,8.228320755584296,7.844222545623779,0.0,0.0
4,100000000.0,574,8.477663508022648,7.402600288391113,0.0,0.0
4,100000000.0,575,8.727006260461001,7.194540977478027,0.0,0.0
4,100000000.0,576,8.976349012899355,6.813594818115234,0.0,0.0
4,100000000.0,577,9.225691765337709,6.658782482147217,0.0,0.0
4,100000000.0,578,9.475034517776061,6.441394805908203,0.0,0.0
4,100000000.0,579,9.724377270214415,6.150941848754883,0.0,0.0
4,100000000.0,580,9.973720022652769,6.011913299560547,0.0,0.0
4,100000000.0,581,10.22306277509112,5.856734275817871,0.0,0.0
4,100000000.0,582,10.472405527529475,5.611386775970459,0.0,0.0
4,100000000.0,583,10.721748279967828,5.505124568939209,0.0,0.0
4,100000000.0,584,10.97109103240618,5.243453502655029,0.0,0.0
4,100000000.0,585,11.220433784844534,5.156869411468506,0.0,0.0
4,100000000.0,586,11.469776537282888,5.045932769775391,0.0,0.0
4,100000000.0,587,11.719119289721242,4.852477550506592,0.0,0.0
4,100000000.0,588,11.968462042159594,4.757462978363037,0.0,0.0
4,100000000.0,589,12.217804794597948,4.584173202514648,0.0,0.0
4,100000000.0,590,12.467147547036301,4.495760440826416,0.0,0.0
4,100000000.0,591,12.716490299474653,4.431985378265381,0.0,0.0
4,100000000.0,592,12.965833051913007,4.307735443115234,0.0,0.0
4,100000000.0,593,13.215175804351361,4.193329334259033,0.0,0.0
4,100000000.0,594,13.464518556789713,4.1569743156433105,0.0,0.0
4,100000000.0,595,13.713861309228067,3.996678590774536,0.0,0.0
4,100000000.0,596,13.96320406166642,3.9461264610290527,0.0,0.0
4,100000000.0,597,14.212546814104773,3.8463101387023926,0.0,0.0
4,100000000.0,598,14.461889566543126,3.7862164974212646,0.0,0.0
4,100000000.0,599,14.71123231898148,3.754012107849121,0.0,0.0
4,100000000.0,600,14.960575071419834,3.6515309810638428,0.0,0.0
4,100000000.0,601,15.209917823858186,3.6116151809692383,0.0,0.0
4,100000000.0,602,15.45926057629654,3.496401786804199,0.0,0.0
4,100000000.0,603,15.708603328734894,3.4457905292510986,0.0,0.0
4,100000000.0,604,15.957946081173246,3.395029067993164,0.0,0.0
4,100000000.0,605,16.2072888336116,3.3084564208984375,0.0,0.0
4,100000000.0,606,16.45663158604995,3.257927417755127,0.0,0.0
4,100000000.0,607,16.705974338488307,3.211479663848877,0.0,0.0
4,100000000.0,608,16.95531709092666,3.149508476257324,0.0,0.0
4,100000000.0,609,17.20465984336501,3.089289903640747,0.0,0.0
4,100000000.0,610,17.454002595803367,3.07948637008667,0.0,0.0
4,100000000.0,611,17.70334534824172,3.0013041496276855,0.0,0.0
4,100000000.0,612,17.95268810068007,2.9530844688415527,0.0,0.0
4,100000000.0,613,18.202030853118426,2.8983540534973145,0.0,0.0
4,100000000.0,614,18.45137360555678,2.821540594100952,0.0,0.0
4,100000000.0,615,18.700716357995134,2.7941884994506836,0.0,0.0
4,100000000.0,616,18.950059110433486,2.817030906677246,0.0,0.0
4,100000000.0,617,19.199401862871838,2.747267961502075,0.0,0.0
4,100000000.0,618,19.448744615310193,2.7092628479003906,0.0,0.0
4,100000000.0,619,19.698087367748546,2.638902187347412,0.0,0.0
4,100000000.0,620,19.947430120186898,2.606712579727173,0.0,0.0
4,100000000.0,621,20.196772872625253,2.5966084003448486,0.0,0.0
4,100000000.0,622,20.446115625063605,2.5545365810394287,0.0,0.0
4,100000000.0,623,20.695458377501957,2.4962425231933594,0.0,0.0
4,100000000.0,624,20.944801129940313,2.5123846530914307,0.0,0.0
4,100000000.0,625,21.194143882378665,2.4546077251434326,0.0,0.0
4,100000000.0,626,21.443486634817017,2.455239772796631,0.0,0.0
4,100000000.0,627,21.692829387255372,2.4022791385650635,0.0,0.0
4,100000000.0,628,21.942172139693724,2.333956003189087,0.0,0.0
4,100000000.0,629,22.191514892132076,2.3473739624023438,0.0,0.0
4,100000000.0,630,22.440857644570432,2.356891393661499,0.0,0.0
4,100000000.0,631,22.690200397008784,2.2922871112823486,0.0,0.0
4,100000000.0,632,22.939543149447136,2.242443799972534,0.0,0.0
4,100000000.0,633,23.18888590188549,2.247260808944702,0.0,0.0
4,100000000.0,634,23.438228654323844,2.193056344985962,0.0,0.0
4,100000000.0,635,23.687571406762196,2.180983304977417,0.0,0.0
4,100000000.0,636,23.93691415920055,2.155330181121826,0.0,0.0
4,100000000.0,637,24.186256911638903,2.1713781356811523,0.0,0.0
4,100000000.0,638,24.43559966407726,2.1466636657714844,0.0,0.0
4,100000000.0,639,24.68494241651561,2.0995571613311768,0.0,0.0
4,100000000.0,640,24.934285168953963,2.109691858291626,0.0,0.0
4,100000000.0,641,25.18362792139232,2.0565686225891113,0.0,0.0
4,100000000.0,642,25.43297067383067,2.0373928546905518,0.0,0.0
4,100000000.0,643,25.682313426269022,2.00414776802063,0.0,0.0
4,100000000.0,644,25.931656178707378,1.9945493936538696,0.0,0.0
4,100000000.0,645,26.18099893114573,1.9961248636245728,0.0,0.0
4,100000000.0,646,26.430341683584082,1.95298171043396,0.0,0.0
4,100000000.0,647,26.679684436022438,1.9565337896347046,0.0,0.0
4,100000000.0,648,26.92902718846079,1.8748170137405396,0.0,0.0
4,100000000.0,649,27.17836994089914,1.9002732038497925,0.0,0.0
4,100000000.0,650,27.427712693337497,1.9065361022949219,0.0,0.0
4,100000000.0,651,27.67705544577585,1.8469008207321167,0.0,0.0
4,100000000.0,652,27.9263981982142,1.853683352470398,0.0,0.0
4,100000000.0,653,28.175740950652557,1.8448747396469116,0.0,0.0
4,100000000.0,654,28.42508370309091,1.8179548978805542,0.0,0.0
4,100000000.0,655,28.67442645552926,1.7829352617263794,0.0,0.0
4,100000000.0,656,28.923769207967617,1.8133894205093384,0.0,0.0
4,100000000.0,657,29.17311196040597,1.7483515739440918,0.0,0.0
4,100000000.0,658,29.422454712844324,1.7424447536468506,0.0,0.0
4,100000000.0,659,29.671797465282676,1.7487486600875854,0.0,0.0
4,100000000.0,660,29.921140217721028,1.7408561706542969,0.0,0.0
4,100000000.0,661,30.170482970159384,1.6935617923736572,0.0,0.0
4,100000000.0,662,30.419825722597736,1.7036983966827393,0.0,0.0
4,100000000.0,663,30.669168475036088,1.7005231380462646,0.0,0.0
4,100000000.0,664,30.918511227474443,1.6712664365768433,0.0,0.0
4,100000000.0,665,31.167853979912795,1.6440646648406982,0.0,0.0
4,100000000.0,666,31.417196732351147,1.662362813949585,0.0,0.0
4,100000000.0,667,31.666539484789503,1.651505470275879,0.0,0.0
4,100000000.0,668,31.915882237227855,1.583167552947998,0.0,0.0
4,100000000.0,669,32.16522498966621,1.5891151428222656,0.0,0.0
4,100000000.0,670,32.41456774210456,1.5987484455108643,0.0,0.0
4,100000000.0,671,32.66391049454292,1.599278211593628,0.0,0.0
4,100000000.0,672,32.91325324698127,1.5562608242034912,0.0,0.0
4,100000000.0,673,33.16259599941962,1.5514979362487793,0.0,0.0
4,100000000.0,674,33.411938751857974,1.554955005645752,0.0,0.0
4,100000000.0,675,33.661281504296326,1.5470490455627441,0.0,0.0
4,100000000.0,676,33.91062425673468,1.541835069656372,0.0,0.0
4,100000000.0,677,34.15996700917304,1.5063793659210205,0.0,0.0
4,100000000.0,678,34.40930976161139,1.4905591011047363,0.0,0.0
4,100000000.0,679,34.65865251404974,1.5144524574279785,0.0,0.0
4,100000000.0,680,34.90799526648809,1.501063346862793,0.0,0.0
4,100000000.0,681,35.157338018926445,1.494341492652893,0.0,0.0
4,100000000.0,682,35.4066807713648,1.4493772983551025,0.0,0.0
4,100000000.0,683,35.65602352380316,1.4754676818847656,0.0,0.0
4,100000000.0,684,35.90536627624151,1.4403159618377686,0.0,0.0
4,100000000.0,685,36.15470902867986,1.4528552293777466,0.0,0.0
4,100000000.0,686,36.40405178111821,1.4456415176391602,0.0,0.0
4,100000000.0,687,36.653394533556565,1.409891128540039,0.0,0.0
4,100000000.0,688,36.90273728599492,1.4167505502700806,0.0,0.0
4,100000000.0,689,37.152080038433276,1.401053786277771,0.0,0.0
4,100000000.0,690,37.40142279087163,1.3972909450531006,0.0,0.0
4,100000000.0,691,37.65076554330998,1.4136431217193604,0.0,0.0
4,100000000.0,692,37.90010829574833,1.385637640953064,0.0,0.0
4,100000000.0,693,38.149451048186684,1.3357707262039185,0.0,0.0
4,100000000.0,694,38.39879380062504,1.3577872514724731,0.0,0.0
4,100000000.0,695,38.648136553063395,1.341933012008667,0.0,0.0
4,100000000.0,696,38.89747930550175,1.3500995635986328,0.0,0.0
4,100000000.0,697,39.1468220579401,1.3492120504379272,0.0,0.0
4,100000000.0,698,39.39616481037845,1.362311840057373,0.0,0.0
4,100000000.0,699,39.6455075628168,1.2944397926330566,0.0,0.0
4,100000000.0,700,39.89485031525516,1.299239158630371,0.0,0.0
4,100000000.0,701,40.144193067693514,1.2966785430908203,0.0,0.0
4,100000000.0,702,40.393535820131866,1.2942922115325928,0.0,0.0
4,100000000.0,703,40.64287857257022,1.2905977964401245,0.0,0.0
4,100000000.0,704,40.89222132500857,1.3046586513519287,0.0,0.0
4,100000000.0,705,41.14156407744692,1.2988111972808838,0.0,0.0
4,100000000.0,706,41.39090682988528,1.2605963945388794,0.0,0.0
4,100000000.0,707,41.640249582323634,1.2546062469482422,0.0,0.0
4,100000000.0,708,41.889592334761986,1.253535270690918,0.0,0.0
4,100000000.0,709,42.13893508720034,1.2567753791809082,0.0,0.0
4,100000000.0,710,42.38827783963869,1.2620083093643188,0.0,0.0
4,100000000.0,711,42.63762059207704,1.2565635442733765,0.0,0.0
4,100000000.0,712,42.8869633445154,1.2464572191238403,0.0,0.0
4,100000000.0,713,43.13630609695375,1.2412792444229126,0.0,0.0
4,100000000.0,714,43.385648849392105,1.1882271766662598,0.0,0.0
4,100000000.0,715,43.63499160183046,1.1982868909835815,0.0,0.0
4,100000000.0,716,43.88433435426881,1.1974050998687744,0.0,0.0
4,100000000.0,717,44.13367710670717,1.1915498971939087,0.0,0.0
4,100000000.0,718,44.38301985914552,1.2108383178710938,0.0,0.0
4,100000000.0,719,44.63236261158387,1.202838659286499,0.0,0.0
4,100000000.0,720,44.881705364022224,1.199503779411316,0.0,0.0
4,100000000.0,721,45.131048116460576,1.1982208490371704,0.0,0.0
4,100000000.0,722,45.38039086889893,1.191917896270752,0.0,0.0
4,100000000.0,723,45.62973362133729,1.1566259860992432,0.0,0.0
4,100000000.0,724,45.87907637377564,1.1519007682800293,0.0,0.0
4,100000000.0,725,46.12841912621399,1.165054440498352,0.0,0.0
4,100000000.0,726,46.37776187865234,1.143057107925415,0.0,0.0
4,100000000.0,727,46.627104631090695,1.1404180526733398,0.0,0.0
4,100000000.0,728,46.87644738352905,1.1388272047042847,0.0,0.0
4,100000000.0,729,47.12579013596741,1.1530388593673706,0.0,0.0
4,100000000.0,730,47.37513288840576,1.1512572765350342,0.0,0.0
4,100000000.0,731,47.62447564084411,1.1524685621261597,0.0,0.0
4,100000000.0,732,47.87381839328246,1.1414614915847778,0.0,0.0
4,100000000.0,733,48.123161145720815,1.0968724489212036,0.0,0.0
4,100000000.0,734,48.37250389815917,1.0968858003616333,0.0,0.0
4,100000000.0,735,48.621846650597526,1.0839271545410156,0.0,0.0
4,100000000.0,736,48.87118940303588,1.102639079093933,0.0,0.0
4,100000000.0,737,49.12053215547423,1.091806411743164,0.0,0.0
4,100000000.0,738,49.36987490791258,1.103538990020752,0.0,0.0
4,100000000.0,739,49.619217660350934,1.0884907245635986,0.0,0.0
4,100000000.0,740,49.86856041278929,1.108276128768921,0.0,0.0
4,100000000.0,741,50.117903165227645,1.1176204681396484,0.0,0.0
4,100000000.0,742,50.367245917666,1.1094002723693848,0.0,0.0
4,100000000.0,743,50.61658867010435,1.1191402673721313,0.0,0.0
